"Source:","C:\Projects\BANO_Working\Git_from_20230827\BANO_StepDown_LM5160_Total_Duplicate\BANO_StepDown_LM5160_Total_Duplicate.kicad_sch"
"Date:","04.05.2024 17:53:04"
"Tool:","Eeschema 7.0.7"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","48"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C4, C6, C7, C8, C9, C10, C12, C13, C14, C15, C26, C27, ","14","C","C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","Unpolarized capacitor",""
"C3, C5, ","2","C","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C11, C28, ","2","C","C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","Unpolarized capacitor",""
"D2, D3, D27, D28, ","4","WireHole_1p5","WireHole_1p5","Wire_holes:WireHole_0p8","",""
"D6, D7, D8, D9, D10, D11, ","6","LED_Cree_XHP50_6V","LED_Cree_XHP50_6V","LED_SMD:LED_Cree-XHP50_6V","XLampÂ® XHP50 LED, 6V footprint (2x2 serial LEDs in parallel)",""
"L1, L4, ","2","SWPA4030S1R0NT","SWPA4030S1R0NT","ul_SWPA4030S1R0NT:IND_SWPA4030S_SNL","",""
"L2, L3, ","2","SWPA4030S1R0NT","SWPA4030S1R0NT","ul_SWPA3015S4R7MT:IND_SWPA3015S_SNL","",""
"R1, R3, R4, R5, R6, R7, R9, R10, R11, R15, ","10","R","R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","Resistor",""
"R2, R8, ","2","R","R","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","Resistor",""
"U1, U3, ","2","LM5160ADNTR","LM5160ADNTR","ul_LM5160ADNTR:DNT0012B","",""
"U2, U4, ","2","TLV9061IDCKR","TLV9061IDCKR","ul_TLV9061IDCKR:DCK5_TEX","",""
